listing_key,ticker,exchange,review_kind,classification,decision_candidate,safe_action,confidence,evidence_needed,rationale,do_not_apply_reason
KOSDAQ::136150,136150,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Wonil Industrial Co. Ltd. is the same as WONILTNI.,Name similarity score is low (0.583). Local name 'WONILTNI' vs TwelveData 'Wonil Industrial Co. Ltd.' may be a rename or different entity. No official evidence.,No official evidence to confirm same issuer or rename.
KOSDAQ::225190,225190,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Lk Samyang Co., Ltd. is the same as Samyang Optics Co. Ltd.",Name similarity score is low (0.583). Local name and TwelveData name differ significantly. No official evidence.,No official evidence to confirm same issuer or rename.
KRX::026960,026960,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Dongsuh Companies Inc. is the same as Dongsuh.,Name similarity score is low (0.583). Local name 'Dongsuh' vs TwelveData 'Dongsuh Companies Inc.' may be a rename or different entity. No official evidence.,No official evidence to confirm same issuer or rename.
KRX::097230,097230,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., corporate filing, exchange notice) confirming whether the company renamed from 'Hanjin Heavy Industries & Construction Co., Ltd.' to 'HJ ShipBuilding & Construction Co Ltd' or if these are distinct entities.",Name similarity score is low (0.583). Local name and TwelveData name differ significantly. No official evidence provided to confirm a rename or distinguish securities.,No official evidence available to determine if rename or different security.
SET::AIMCG,AIMCG,SET,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., REIT prospectus, exchange filing) confirming whether the entity is 'AIM Commercial Growth Freehold And Leasehold Real Estate Investment Trust' or 'AIM Commercial Growth Freehold Ltd.' or if these are different securities.","Name similarity score is low (0.583). Local name indicates a REIT, TwelveData name indicates a Ltd. company. No official evidence provided.",No official evidence to confirm identity or rename.
SGX::C09,C09,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SGX listing details, company registry) confirming whether 'CityDev' is the same as 'City Developments Ltd.' or if they are distinct.","Name similarity score is low (0.583). Local name is abbreviated 'CityDev', TwelveData name is full 'City Developments Ltd.'. No official evidence provided.",No official evidence to confirm equivalence.
SGX::S63,S63,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SGX listing, corporate action notice) confirming whether 'ST Engineering' is the same as 'Singapore Technologies Engineering Ltd.' or if they are different.","Name similarity score is low (0.583). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm identity.
SGX::T4B,T4B,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SGX filing, company registry) confirming whether 'Sino Grandness' is the same as 'Sino Grandness Food Industry Group Ltd.' or if they are distinct.","Name similarity score is low (0.583). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm equivalence.
SSE::603039,603039,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SSE listing, corporate filing) confirming whether 'Shanghai Weaver Network Co Ltd' is the same as 'Weaver Network Technology Co., Ltd.' or if they are different.",Name similarity score is low (0.583). Local name and TwelveData name differ. No official evidence provided.,No official evidence to confirm identity.
SSE::603578,603578,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SSE filing, company registry) confirming whether 'Three Stars NM' is the same as 'Zhejiang Three Stars New Materials Co., Ltd.' or if they are distinct.","Name similarity score is low (0.583). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm equivalence.
SZSE::300790,300790,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SZSE listing, corporate filing) confirming whether 'Yutong Optical' is the same as 'Dongguan Yutong Optical Technology Co., Ltd.' or if they are different.","Name similarity score is low (0.583). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm identity.
TADAWUL::4084,4084,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., Tadawul listing, company registry) confirming whether 'DERAYAH' is the same as 'Derayah Financial Co.' or if they are distinct.","Name similarity score is low (0.583). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm equivalence.
WSE::KBJ,KBJ,WSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., WSE listing, KRS registry) confirming whether 'KBJ SPÓŁKA AKCYJNA' is the same as 'KBJ S.A.' or if they are different.","Name similarity score is low (0.583). Local name includes 'SPÓŁKA AKCYJNA', TwelveData name is 'S.A.'. No official evidence provided.",No official evidence to confirm identity.
XETRA::JUN3,JUN3,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., XETRA listing, corporate filing) confirming whether 'JUNGHEINRICH AG O.N.VZO' is the same as 'Jungheinrich AG Preferred Stock' or if they are different share classes.","Name similarity score is low (0.583). Local name indicates 'VZO' (preferred), TwelveData name says 'Preferred Stock'. No official evidence provided.",No official evidence to confirm equivalence of share class.
XETRA::T2V1,T2V1,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., XETRA listing, company registry) confirming whether 'TRYG AS NAM. DK 5' is the same as 'Tryg A/S' or if they are distinct.","Name similarity score is low (0.583). Local name includes 'NAM. DK 5', TwelveData name is 'Tryg A/S'. No official evidence provided.",No official evidence to confirm identity.
BIST::LKMNH,LKMNH,BIST,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., BIST listing, MKK registry) confirming whether the long local name corresponds to 'Lokman Hekim Engurusag Saglik Hizmetleri A.S.' or if they are different.","Name similarity score is low (0.585). Local name is very long, TwelveData name is abbreviated. No official evidence provided.",No official evidence to confirm equivalence.
BIST::SMRTG,SMRTG,BIST,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., BIST listing, company registry) confirming whether the long local name corresponds to 'Smart Gunes Enerjisi Teknolojileri A.S.' or if they are different.","Name similarity score is low (0.585). Local name is very long, TwelveData name is abbreviated. No official evidence provided.",No official evidence to confirm identity.
SGX::YF8,YF8,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SGX listing, corporate filing) confirming whether 'YZJ Fin Hldg' is the same as 'Yangzijiang Financial Holding Ltd.' or if they are distinct.","Name similarity score is low (0.585). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm equivalence.
SZSE::000066,000066,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SZSE filing, company registry) confirming whether 'China Greatwall Computer Shenzhen Co Ltd' is the same as 'China Greatwall Technology Group Co., Ltd.' or if they are different.",Name similarity score is low (0.585). Local name and TwelveData name differ significantly. No official evidence provided.,No official evidence to confirm identity.
SZSE::000987,000987,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SZSE filing, company registry) confirming whether 'Guangzhou Friendship Group Co Ltd' is the same as 'Guangzhou Yuexiu Capital Holdings Group Co., Ltd.' or if they are different.",Name similarity score is low (0.585). Local name and TwelveData name differ significantly. No official evidence provided.,No official evidence to confirm equivalence.
SZSE::002264,002264,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SZSE filing, company registry) confirming whether 'New Huadu Supercenter Co Ltd' is the same as 'New Huadu Technology Co., Ltd.' or if they are different.",Name similarity score is low (0.585). Local name and TwelveData name differ. No official evidence provided.,No official evidence to confirm identity.
XETRA::PGN,PGN,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., XETRA listing, company registry) confirming whether 'PARAGON KGAA INH O.N.' is the same as 'paragon GmbH & Co. KGaA' or if they are different.",Name similarity score is low (0.585). Local name and TwelveData name differ in legal form. No official evidence provided.,No official evidence to confirm equivalence.
SZSE::002757,002757,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., SZSE filing, company registry) confirming whether 'Nanxing Furniture Machinery & Equipment Co Ltd' is the same as 'Nanxing Machinery Co., Ltd.' or if they are different.",Name similarity score is low (0.586). Local name and TwelveData name differ. No official evidence provided.,No official evidence to confirm identity.
BVB::BUCU,BUCU,BVB,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name from issuer or regulator to confirm if 'Bucur Obor S.A. Bucuresti' is the same entity as 'Bucur Obor SA'.,Name similarity is low (0.588). Local name and TwelveData name differ in suffix and wording. No official evidence provided to confirm identity.,No official evidence to confirm whether this is a rename or a different security.
KOSDAQ::114810,114810,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name from issuer or regulator to confirm if 'Hansol IONES Co. Ltd.' is the same entity as 'Iones Co. Ltd'.,Name similarity is low (0.588). Local name lacks 'Hansol' prefix. No official evidence provided to confirm identity.,No official evidence to confirm whether this is a rename or a different security.
