listing_key,ticker,exchange,review_kind,classification,decision_candidate,safe_action,confidence,evidence_needed,rationale,do_not_apply_reason
HKEX::02299,02299,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Billion Industrial Holdings Ltd.' is the same as 'BILLION IND'.,Low name similarity (0.579) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::02315,02315,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Biocytogen Pharmaceuticals Co. Ltd.' is the same as 'BIOCYTOGEN-B'.,Low name similarity (0.579) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::03628,03628,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Renheng Enterprise Holdings Limited' is the same as 'RENHENG ENT'.,Low name similarity (0.579) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::03919,03919,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Golden Power Group Holdings Ltd.' is the same as 'GOLDENPOWER'.,Low name similarity (0.579) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::08540,08540,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Victory Securities Holdings Co. Ltd.' is the same as 'VICTORY SEC'.,Low name similarity (0.579) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::09677,09677,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Weihai City Commercial Bank Co. Ltd.' is the same as 'WEIHAI BANK'.,Low name similarity (0.579) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
LSE::0KWZ,0KWZ,LSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Rio Tinto Plc Sponsored ADR' is the same as 'Rio Tinto Group'.,Low name similarity (0.579) and different security type (ADR vs common stock). No official evidence provided.,No official evidence to confirm identity.
LSE::72HN,72HN,LSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Merchants Trust PLC Preferred Stock 3.65% Perpetual' is the same as 'MERCHANTS TRUST PLC 3.65% CUM PRF #1'.,Low name similarity (0.579) but both appear to refer to the same preferred stock. No official evidence provided.,No official evidence to confirm identity.
B3::NEXP3,NEXP3,B3,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Nexpe S.A.' is the same as 'NEXPE PARTICIPAÇÕES S.A'.,Low name similarity (0.581) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::01857,01857,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'China Everbright Water Limited' is the same as 'CEB WATER'.,Low name similarity (0.581) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::01986,01986,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official issuer name or ISIN to confirm if 'Tsaker New Energy Tech Co., Limited' is the same as 'TSAKER NE'.",Low name similarity (0.581) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::02511,02511,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Hightide Therapeutics Inc.' is the same as 'HIGHTIDE-B'.,Low name similarity (0.581) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::08026,08026,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'China Brilliant Global Ltd.' is the same as 'CB GLOBAL'.,Low name similarity (0.581) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
LSE::NTEA,NTEA,LSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Northern Electric Plc Preferred Stock 8.061% Perpetual' is the same as 'Northern Electric plc 8.061P(NET)CUM IRRD PRF 1P'.,Low name similarity (0.581) but both appear to refer to the same preferred stock. No official evidence provided.,No official evidence to confirm identity.
B3::VHFA11,VHFA11,B3,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Valora Securitizadora Agro FIAGRO Imobiliário Fundo de Investimento' is the same as 'VALORA HEDGE FUND AGRO – FIAGRO – IMOB RESP LIM'.,Low name similarity (0.582) but both appear to refer to the same fund. No official evidence provided.,No official evidence to confirm identity.
ASX::CC9,CC9,ASX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Chariot Corporation Limited' is the same as 'CHARIOT RESOURCES LTD'.,Low name similarity (0.583) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::01049,01049,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Celestial Asia Securities Holdings Ltd.' is the same as 'CELESTIAL ASIA'.,Low name similarity (0.583) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::01539,01539,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Unity Group Holdings International Ltd.' is the same as 'UNITY GP HLDGS'.,Low name similarity (0.583) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::06636,06636,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official issuer name or ISIN to confirm if 'Shandong Extreme Vision Technology Co., Ltd.' is the same as 'EXTREME VISION'.",Low name similarity (0.583) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::06666,06666,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official issuer name or ISIN to confirm if 'Evergrande Property Services Group Ltd.' is the same as 'EVERG SERVICES'.,Low name similarity (0.583) but both appear to refer to the same entity. No official evidence provided.,No official evidence to confirm identity.
HKEX::08406,08406,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange listing data to confirm whether 'China Oral Industry Group Holdings Limited' is the same entity as 'CHINA ORAL IND'.,Name similarity is low (0.583). The local name is abbreviated; the Twelve Data name is full. No official evidence provided to confirm identity.,No official evidence to confirm same issuer.
HKEX::08481,08481,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange listing data to confirm whether 'Shenglong Splendecor International Ltd.' is the same entity as 'SHENGLONG INTL'.,Name similarity is low (0.583). The local name is abbreviated; the Twelve Data name is full. No official evidence provided to confirm identity.,No official evidence to confirm same issuer.
LSE::0JN9,0JN9,LSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange listing data to confirm whether 'DSV A/S' is the same entity as 'DSV Panalpina A/S' (possibly a name change).,Name similarity is low (0.583). The local name includes 'Panalpina' which may indicate a merger or name change. No official evidence provided.,No official evidence to confirm same issuer or name change.
LSE::DUKE,DUKE,LSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange listing data to confirm whether 'Duke Capital Ltd.' is the same entity as 'Duke Royalty Ltd' (possibly a name change).,Name similarity is low (0.583). The local name is 'Duke Royalty Ltd' while Twelve Data has 'Duke Capital Ltd.'. No official evidence provided.,No official evidence to confirm same issuer or name change.
LSE::HAMA,HAMA,LSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange listing data to confirm whether 'Hamak Strategy Limited' is the same entity as 'Hamak Gold Ltd'.,Name similarity is low (0.583). The local name is 'Hamak Gold Ltd' while Twelve Data has 'Hamak Strategy Limited'. No official evidence provided.,No official evidence to confirm same issuer.
TSE::6420,6420,TSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate filings or exchange listing data to confirm whether 'Fukushima Galilei Co., Ltd.' is the same entity as 'GALILEI CO.LTD.' (possibly a name change or subsidiary).","Name similarity is low (0.583). The local name is 'GALILEI CO.LTD.' while Twelve Data has 'Fukushima Galilei Co., Ltd.'. No official evidence provided.",No official evidence to confirm same issuer.
B3::CEBR6,CEBR6,B3,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange listing data to confirm whether 'Companhia Energética de Brasília Preferred Stock Class B' is the same security as 'CIA ENERGETICA DE BRASILIA'.,Name similarity is low (0.585). The local name is abbreviated and does not specify share class; Twelve Data includes 'Preferred Stock Class B'. No official evidence provided.,No official evidence to confirm same security and share class.
B3::EDGA11,EDGA11,B3,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official fund documents or exchange listing data to confirm whether 'FII BM Edificio Galeria' is the same fund as 'FDO INV IMOB - FII EDIFÍCIO GALERIA RESP LIM'.,Name similarity is low (0.585). The local name is a long Portuguese description; Twelve Data name is shorter. No official evidence provided.,No official evidence to confirm same fund.
HKEX::01050,01050,HKEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange listing data to confirm whether 'Karrie International Holdings Ltd.' is the same entity as 'KARRIE INT'L'.,Name similarity is low (0.585). The local name is abbreviated; the Twelve Data name is full. No official evidence provided.,No official evidence to confirm same issuer.
