listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
KRX::003300,003300,KRX,XKRX,Hanil Cement Co Ltd,"Hanil Holdings Co., Ltd.",Common Stock,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KRX::348950,348950,KRX,XKRX,Jr Global Reit,Jr Global Real Estate Investment Trust,REIT,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::HMTD,HMTD,SGX,XSES,Meituan HK SDR 5to1,Meituan,Depositary Receipt,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::J03,J03,SGX,XSES,Jadason,Jadason Enterprises Ltd.,Common Stock,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::NC2,NC2,SGX,XSES,Sri Trang Agro,Sri Trang Agro-Industry Public Company Limited,Common Stock,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
WSE::MBR,MBR,WSE,XWAR,Mo-Bruk SA,Mo-Bruk J Mokrzycki Ltd.,Common Stock,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BMV::CREAL,CREAL,BMV,XMEX,Crédito Real S.A.B. de C.V. Sociedad Financiera de Objeto Múltiple Entidad No Regulada,Crédito Real S.A.B. de C.V. SOFOM,Common Stock,0.539,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Euronext::MLFMV,MLFMV,Euronext,XLIS,"Farminveste, S.G.P.S., S.A.","Farminveste - Investimentos, Participações e Gestão, S.A.",Common Stock,0.541,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
IDX::BHIT,BHIT,IDX,XIDX,Mnc Investama Tbk,MNC Asia Holding Tbk.,Common Stock,0.541,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
STO::FASTAT,FASTAT,STO,XSTO,Fastator AB,Aktiebolaget Fastator (publ),Common Stock,0.541,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Euronext::SFCA,SFCA,Euronext,XPAR,Soc Franc Casinos,Société Française de Casinos Société Anonyme,Common Stock,0.542,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KRX::088980,088980,KRX,XKRX,Macq Kor Infr,Macquarie Korea Infrastructure Fund,Common Stock,0.542,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::1C0,1C0,SGX,XSES,ETC Singapore,Emerging Towns & Cities Singapore Ltd.,Common Stock,0.542,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
STO::BOTX,BOTX,STO,XSTO,Botnia Gold AB (publ),Botnia Exploration Holding AB,Common Stock,0.542,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::300072,300072,SZSE,XSHE,Beijing Sanju Environmental,"Beijing Haixin Energy Technology Co., Ltd.",Common Stock,0.542,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TASE::RMON,RMON,TASE,XTAE,Rimon Consulting & Management Services Ltd,Og Rimon Consulting Ltd.,Common Stock,0.542,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BIST::TCKRC,TCKRC,BIST,XIST,KIRAÇ GALVANİZ TELEKOMİNİKASYON METAL MAKİNE İNŞAAT ELEKTRİK SANAYİ VE TİCARET A.Ş.,Kirac Galvaniz Telekomunikasyon A.S.,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BVB::CCOM,CCOM,BVB,XBSE,Cerealcom SA,Cerealcom S.A. Alexandria,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Bursa::9687,9687,Bursa,XKLS,Ideal United Bintang Bhd,Ideal Capital Berhad,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
JSE::GPL,GPL,JSE,XJSE,Granprade,Grand Parade Investments Ltd.,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
JSE::MRF,MRF,JSE,XJSE,Merafe,Merafe Resources Ltd.,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::068100,068100,KOSDAQ,XKRX,KWR,"Kweather Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::078020,078020,KOSDAQ,XKRX,EBEST Investment & Securities Co. Ltd,"Ls Securities Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KRX::001380,001380,KRX,XKRX,SG Choongbang Co Ltd,"SG Global Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::8YZ,8YZ,SGX,XSES,YZJ Maritime,Yangzijiang Maritime Development Ltd.,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::HCMD,HCMD,SGX,XSES,CN Mobile HK SDR 5to1,China Mobile Limited,Depositary Receipt,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::Q0X,Q0X,SGX,XSES,Ley Choon,Ley Choon Group Holdings Ltd.,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::600223,600223,SSE,XSHG,Lushang Property Co Ltd,Lushang Freda Pharmaceutical Co. Ltd.,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::600571,600571,SSE,XSHG,Sunyard System Engineering Co Ltd,"Sunyard Technology Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::603611,603611,SSE,XSHG,Zhejiang Noblelift Equip,"Noblelift Intelligent Equipment Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::603887,603887,SSE,XSHG,Shanghai Chengdi Constr Co,"Shanghai Cdxj Digital Technology Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::688083,688083,SSE,XSHG,ZWSOFT Guangzhou Co Ltd,Zwsoft Co. Ltd.,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::688136,688136,SSE,XSHG,Shandong Kexing Bioproducts Co. Ltd. A,"Kexing Biopharm Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::000301,000301,SZSE,XSHE,Jiangsu Wujiang China Eastern Silk Market Co Ltd,"Jiangsu Eastern Shenghong Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002430,002430,SZSE,XSHE,Hangzhou Hangyang Co Ltd,"Hangzhou Oxygen Plant Group Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002588,002588,SZSE,XSHE,Stanley Fertilizer Co Ltd,"Stanley Agricultural Group Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002594,002594,SZSE,XSHE,BYD Co Ltd Class A,BYD Company Limited,Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::300677,300677,SZSE,XSHE,Shandong Intco Medical Products Co Ltd,"Intco Medical Technology Co., Ltd.",Common Stock,0.545,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
